Fri May  5 15:38:57 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:38:58 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:38:59 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:38:59 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:00 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:39:01 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:02 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:02 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:03 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:04 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:05 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:39:06 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:06 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:39:07 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:08 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:09 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:09 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:10 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:39:11 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:12 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:12 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:13 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:14 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:15 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:16 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:16 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:39:17 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:39:18 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:39:19 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:19 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:20 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:21 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:22 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:23 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:39:23 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:39:24 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:25 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:26 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:26 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:27 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:28 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:29 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:29 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:30 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:31 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:32 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:33 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:33 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:39:34 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:35 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:36 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:36 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:37 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:38 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:39 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:40 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:39:40 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:41 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:39:42 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:43 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:39:43 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:44 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:45 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:46 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:39:47 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:47 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:48 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:49 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:50 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:39:50 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:51 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:52 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:53 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:53 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:54 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:55 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:56 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:57 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:39:57 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:39:58 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:39:59 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:00 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:40:00 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:01 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:02 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:40:03 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:40:04 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:04 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:05 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:06 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:07 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:07 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:40:08 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:40:09 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:10 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:10 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:11 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:12 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:13 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:40:14 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:14 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:15 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:16 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:40:17 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:17 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:18 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:19 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:20 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:21 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:40:21 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:40:22 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:40:23 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:24 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:40:24 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:40:25 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:40:26 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:40:27 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:27 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:28 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:29 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:40:30 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:31 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:31 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:40:32 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:33 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:34 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:34 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:35 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:40:36 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:37 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:38 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:40:38 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:39 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:40:40 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:41 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:40:41 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:40:42 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:43 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:44 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:40:45 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:40:45 2023,"-*,4,34.00,32.25,761,*-
"
Fri May  5 15:40:46 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:47 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:48 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:48 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:49 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:50 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:40:51 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:40:51 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:40:52 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:53 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:40:54 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:55 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:55 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:40:56 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:57 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:40:58 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:40:58 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:40:59 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:00 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:01 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:02 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:02 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:03 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:41:04 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:05 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:05 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:06 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:07 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:08 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:08 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:09 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:41:10 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:11 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:12 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:12 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:13 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:14 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:41:15 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:15 2023,"-*,4,34.00,33.50,761,*-
"
Fri May  5 15:41:16 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:17 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:18 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:19 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:19 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:41:20 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:41:21 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:22 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:41:22 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:23 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:41:24 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:25 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:25 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:26 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:27 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:28 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:29 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:29 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:30 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:31 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:32 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:32 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:41:33 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:34 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:35 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:36 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:41:36 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:41:37 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:38 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:39 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:39 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:40 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:41 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:42 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:43 2023,"-*,4,34.00,33.50,761,*-
"
Fri May  5 15:41:43 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:44 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:45 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:46 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:46 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:47 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:48 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:49 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:41:49 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:50 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:41:51 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:52 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:53 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:41:53 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:41:54 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:55 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:41:56 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:56 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:57 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:41:58 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:41:59 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:00 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:00 2023,"-*,4,34.00,32.25,761,*-
"
Fri May  5 15:42:01 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:02 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:03 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:03 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:42:04 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:42:05 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:06 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:06 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:42:07 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:08 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:09 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:10 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:10 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:11 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:12 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:42:13 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:13 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:14 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:15 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:42:16 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:17 2023,"-*,4,34.00,33.50,761,*-
"
Fri May  5 15:42:17 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:18 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:19 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:42:20 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:20 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:42:21 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:22 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:23 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:23 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:24 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:42:25 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:42:26 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:27 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:27 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:42:28 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:42:29 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:42:30 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:30 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:31 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:42:32 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:33 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:34 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:34 2023,"-*,4,34.00,32.25,761,*-
"
Fri May  5 15:42:35 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:36 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:37 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:37 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:38 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:42:39 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:42:40 2023,"-*,4,34.00,33.75,761,*-
"
Fri May  5 15:42:41 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:42:41 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:42 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:42:43 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:44 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:42:44 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:45 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:46 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:47 2023,"-*,4,34.00,32.00,761,*-
"
Fri May  5 15:42:47 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:42:48 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:49 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:50 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:42:51 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:42:51 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:42:52 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:53 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:54 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:42:54 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:42:55 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:42:56 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:42:57 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:58 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:42:58 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:42:59 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:00 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:01 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:01 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:43:02 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:03 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:43:04 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:04 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:05 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:43:06 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:43:07 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:08 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:08 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:43:09 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:10 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:43:11 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:11 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:12 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:13 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:43:14 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:15 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:15 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:43:16 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:17 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:43:18 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:18 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:43:19 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:20 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:21 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:21 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:22 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:43:23 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:43:24 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:43:25 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:43:25 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:26 2023,"-*,4,34.00,33.50,761,*-
"
Fri May  5 15:43:27 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:43:28 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:28 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:29 2023,"-*,4,34.00,32.25,761,*-
"
Fri May  5 15:43:30 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:43:31 2023,"-*,4,34.00,33.50,761,*-
"
Fri May  5 15:43:32 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:32 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:33 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:43:34 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:35 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:35 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:36 2023,"-*,4,34.00,32.25,761,*-
"
Fri May  5 15:43:37 2023,"-*,4,34.00,32.50,761,*-
"
Fri May  5 15:43:38 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:39 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:39 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:40 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:41 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:42 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:42 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:43 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:44 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:43:45 2023,"-*,4,34.00,33.25,761,*-
"
Fri May  5 15:43:45 2023,"-*,4,34.00,33.00,761,*-
"
Fri May  5 15:43:46 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:47 2023,"-*,4,34.00,33.50,761,*-
"
Fri May  5 15:43:48 2023,"-*,4,34.00,32.75,761,*-
"
Fri May  5 15:43:49 2023,"-*,4,34.00,32.50,761,*-
"
