datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-10-13 22:07:54,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:58,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:02,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:06,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:10,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:14,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:17,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:21,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:25,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:29,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:33,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:37,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:41,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:45,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:49,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:52,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:08:56,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:00,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:04,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:08,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:12,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:16,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:20,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:24,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:28,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:31,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:35,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:09:39,-*,2,29.25,29.25,3,"*-
"
