datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-11-06 16:52:43,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:52:46,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:52:50,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:52:54,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:52:58,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:53:02,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:53:06,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:53:10,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:53:13,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:53:17,-*,3,35.00,-127.00,-17746,"*-
"
2022-11-06 16:53:21,-*,3,35.00,-127.00,-17745,"*-
"
2022-11-06 16:53:25,-*,3,35.00,-127.00,-17745,"*-
"
2022-11-06 16:53:29,-*,3,35.06,-127.00,-17745,"*-
"
2022-11-06 16:53:33,-*,3,35.00,-127.00,-17744,"*-
"
2022-11-06 16:53:37,-*,3,35.00,-127.00,-17744,"*-
"
2022-11-06 16:53:40,-*,3,35.00,-127.00,-17743,"*-
"
2022-11-06 16:53:44,-*,3,35.00,-127.00,-17743,"*-
"
2022-11-06 16:53:48,-*,3,35.00,-127.00,-17743,"*-
"
2022-11-06 16:53:52,-*,3,35.00,-127.00,-17742,"*-
"
2022-11-06 16:53:56,-*,3,35.00,-127.00,-17742,"*-
"
2022-11-06 16:54:00,-*,3,35.00,-127.00,-17741,"*-
"
2022-11-06 16:54:04,-*,3,35.00,-127.00,-17741,"*-
"
2022-11-06 16:54:07,-*,3,35.00,-127.00,-17741,"*-
"
2022-11-06 16:54:11,-*,3,35.00,-127.00,-17740,"*-
"
2022-11-06 16:54:15,-*,3,35.00,-127.00,-17740,"*-
"
2022-11-06 16:54:19,-*,3,35.00,-127.00,-17739,"*-
"
2022-11-06 16:54:23,-*,3,35.00,-127.00,-17739,"*-
"
2022-11-06 16:54:27,-*,3,35.00,-127.00,-17739,"*-
"
2022-11-06 16:54:31,-*,3,35.00,-127.00,-17738,"*-
"
2022-11-06 16:54:34,-*,3,35.00,-127.00,-17738,"*-
"
2022-11-06 16:54:38,-*,3,35.00,-127.00,-17737,"*-
"
2022-11-06 16:54:42,-*,3,35.00,-127.00,-17737,"*-
"
2022-11-06 16:54:46,-*,3,35.00,-127.00,-17736,"*-
"
2022-11-06 16:54:50,-*,3,35.00,-127.00,-17736,"*-
"
2022-11-06 16:54:54,-*,3,35.00,-127.00,-17736,"*-
"
2022-11-06 16:54:58,-*,3,35.00,-127.00,-17736,"*-
"
2022-11-06 16:55:01,-*,3,35.00,-127.00,-17736,"*-
"
2022-11-06 16:55:05,-*,3,35.00,-127.00,-17735,"*-
"
2022-11-06 16:55:09,-*,3,35.00,-127.00,-17735,"*-
"
